employee_id,age,gender,country,department,job_role,education_level,school_tier,parental_status,accented_name_flag,contracted_hours_weekly,years_at_company,manager_level,remote_ratio,performance_rating,engagement_score,training_hours,internal_mobility_count,promotion_last_3y,absenteeism_days,overtime_hours,manager_favoritism_score,visibility_score,psychological_safety_score,salary,bonus,stock_options,attrition
EMP_103128,28,Male,Germany,Data,Data Analyst,Bachelor,Tier 2,Parent,0,35,7,1,100,4.3498004706143565,95.02318017222028,56,1,0,5,0,51.9,57.8,78.13143194853731,81287.0,3067,3016,0
EMP_103129,36,Female,USA,Operations,Operations Manager,Bachelor,Tier 3,No Children,0,35,0,2,75,3.435809500081353,83.29940815773236,47,1,0,5,30,52.9,74.3,51.054871833285716,68095.0,4072,11279,0
EMP_103130,36,Male,Germany,Data,Data Scientist,Master,Tier 1,Parent,0,35,12,0,50,3.331691263118692,79.43531962658082,21,1,0,7,47,73.9,76.2,58.81913436201297,71956.0,7266,3765,0
EMP_103131,47,Male,Spain,Marketing,Growth Manager,Bachelor,Tier 2,Parent,1,35,0,1,50,2.989867639081056,76.99056152566186,19,1,0,8,29,62.1,82.7,68.6847423982027,60014.0,3937,2946,0
EMP_103132,36,Male,UK,Finance,Financial Analyst,Master,Tier 2,Parent,1,35,7,0,50,3.410947400848353,90.35550086088273,37,0,0,5,0,58.9,65.6,77.70714182417241,51965.0,5913,0,0
EMP_103133,44,Female,France,Finance,Accountant,PhD,Tier 2,No Children,0,35,3,0,100,2.4469048584457016,79.30105353206355,35,1,0,5,22,45.2,49.4,45.007980341250146,65673.0,7745,0,0
EMP_103134,36,Female,USA,Finance,Accountant,Master,Tier 3,No Children,0,28,6,0,50,4.172247552809694,56.16181581621833,45,2,0,11,6,55.5,73.1,67.54812286730484,57956.0,3961,1616,0
EMP_103135,29,Male,Germany,Customer Support,Customer Success Manager,Bachelor,Tier 3,Parent,0,35,5,0,25,3.0039462790881055,84.96004895249926,81,3,0,8,9,66.7,62.5,59.721815048438856,45835.0,1033,0,0
EMP_103136,31,Male,Canada,Sales,Account Manager,Bachelor,Tier 2,No Children,0,35,3,0,100,3.600325932727465,38.37843655579542,23,2,0,0,9,53.4,59.9,80.1881702923759,58712.0,8210,0,0
EMP_103137,51,Female,Canada,IT,Cloud Engineer,Master,Tier 2,Parent,0,35,0,2,0,2.9594519582769605,76.02574843348118,45,1,0,17,47,73.2,78.4,50.76020796520777,72797.0,6674,12571,0
EMP_103138,32,Male,Germany,Sales,Sales Executive,Bachelor,Tier 2,Parent,1,35,6,0,100,3.2028805004080327,83.10021843968138,41,2,0,5,25,50.5,51.2,59.0808153187311,70685.0,6806,0,0
EMP_103139,54,Male,Germany,Marketing,Growth Manager,Master,Tier 2,No Children,0,35,11,0,25,3.85079134807297,90.57527212036686,17,1,0,3,29,59.6,64.2,36.52051841729163,66051.0,6029,0,0
EMP_103140,22,Male,France,Finance,Accountant,Master,Tier 2,Parent,0,35,1,0,50,3.182996131735625,59.903460364311655,0,0,0,17,8,88.1,63.8,80.42239645297755,54293.0,8456,0,0
EMP_103141,36,Male,Canada,Finance,Accountant,Master,Tier 3,No Children,0,35,8,0,50,4.642215029237177,63.60634221999761,53,0,0,5,14,92.4,80.1,72.74553598726612,67548.0,2458,0,1
EMP_103142,39,Male,UK,Finance,Accountant,Master,Tier 1,No Children,0,35,1,0,50,3.6525852831695054,66.43655096735817,14,0,0,0,10,68.6,60.4,66.95492916573163,56404.0,1630,0,0
EMP_103143,36,Male,UK,Marketing,SEO Manager,Master,Tier 3,Parent,0,35,1,0,75,3.025384182515482,85.25400746932252,37,1,0,8,6,76.3,60.6,85.31411425592887,47409.0,7270,0,0
EMP_103144,44,Male,UK,IT,DevOps Engineer,Bachelor,Tier 2,No Children,0,35,5,2,50,3.0858521014927023,71.03784662148765,30,3,1,11,46,55.2,71.2,49.33208471506953,89391.0,9147,14713,0
EMP_103145,49,Male,France,Data,ML Engineer,PhD,Tier 3,Parent,0,35,14,0,75,3.9152525415334885,88.75120849155493,39,1,0,0,18,79.3,48.4,83.97119439354711,83172.0,9332,3086,0
EMP_103146,28,Female,Germany,HR,HRBP,Master,Tier 2,Parent,0,35,7,0,50,3.656410553110065,80.95890016597824,57,4,0,0,8,59.1,65.6,71.55813427366125,48451.0,7991,0,0
EMP_103147,40,Female,USA,Data,ML Engineer,Master,Tier 3,No Children,0,28,7,2,50,4.27752071695516,50.944846681069336,34,3,0,12,19,64.9,71.2,57.714743733314364,86274.0,9092,10634,0
EMP_103148,24,Male,USA,Finance,Financial Analyst,Master,Tier 3,No Children,0,35,3,0,25,3.308036528091819,59.50271721419692,0,2,0,10,0,70.4,65.5,71.77951336150907,66819.0,5951,4592,1
EMP_103149,40,Female,Canada,Data,Data Engineer,Master,Tier 2,No Children,0,28,7,0,50,,89.6691261231249,34,1,1,13,0,48.6,70.0,60.477705533831205,72874.0,4741,0,0
EMP_103150,40,Male,Germany,Customer Support,Customer Success Manager,Master,Tier 2,Parent,0,35,13,0,50,3.40308108922634,85.02754315154814,27,2,0,2,9,55.4,54.9,63.545666514612776,68601.0,5411,2819,0
EMP_103151,43,Female,UK,Finance,Financial Analyst,Master,Tier 3,Parent,1,28,7,0,50,2.4908661051450895,60.04649801208706,5,0,1,7,20,59.7,53.1,52.37915146889124,57743.0,6331,0,0
EMP_103152,32,Female,Germany,HR,Talent Manager,Bachelor,Tier 2,No Children,1,28,6,0,50,3.1676092429541134,54.82039297071182,86,0,0,5,20,60.1,61.2,64.03237866934494,52520.0,8330,0,0
EMP_103153,22,Male,USA,Sales,Account Manager,Master,Tier 3,Parent,1,28,1,0,75,4.479407829425933,65.10308918535438,21,2,0,4,23,61.0,56.5,63.027895155063725,55791.0,7225,0,0
EMP_103154,31,Female,Spain,Customer Support,Support Agent,Bachelor,Tier 2,Parent,0,35,0,0,75,2.394567058217241,95.72003013272399,59,0,1,7,2,64.6,57.2,78.70300777720402,33795.0,3792,0,0
EMP_103155,36,Female,Spain,Customer Support,Support Agent,Master,Tier 3,No Children,0,35,15,1,50,2.995422677668338,88.34538090228452,52,2,1,7,22,58.1,64.3,70.87695933250687,76784.0,4054,5947,0
EMP_103156,48,Female,Germany,Operations,Supply Coordinator,Master,Tier 3,No Children,0,28,1,0,50,4.63633460125912,76.54895380554626,37,3,0,12,28,51.9,52.3,62.44791196984372,49612.0,12107,0,0
EMP_103157,30,Female,UK,Customer Support,Customer Success Manager,Bachelor,Tier 2,Parent,0,28,9,0,0,3.766753578136175,76.14744456362286,41,2,0,9,1,68.5,57.7,53.045817989705185,61599.0,7981,0,0
EMP_103158,45,Female,UK,Operations,Operations Manager,Bachelor,Tier 1,No Children,1,28,4,3,100,3.434213454861295,71.95683878018782,35,1,0,4,6,37.7,65.8,62.24283494318044,81776.0,8852,17622,0
EMP_103159,25,Female,UK,IT,Cloud Engineer,Bachelor,Tier 1,Parent,0,28,4,1,50,3.145647603016276,44.961984103882635,45,1,0,13,31,51.1,70.7,42.073202910907696,68855.0,3869,4428,1
EMP_103160,45,Female,USA,Data,Data Analyst,Master,Tier 2,No Children,0,35,4,0,50,3.7551302593009224,37.5255045022767,23,0,0,2,25,63.6,79.0,70.5471524672803,57199.0,2623,3527,0
EMP_103161,22,Male,Canada,HR,Talent Manager,Master,Tier 1,No Children,0,35,0,0,100,4.062670758056796,57.40669253062187,31,1,1,0,9,66.0,57.0,53.589511551146785,38276.0,4991,1113,0
EMP_103162,41,Male,UK,HR,Recruiter,Master,Tier 2,Parent,0,28,4,0,50,3.3559304440750197,73.7745512534883,36,2,0,21,23,76.0,73.6,64.42779435096696,41588.0,2459,0,0
EMP_103163,47,Male,UK,Customer Support,Customer Success Manager,PhD,Tier 1,No Children,1,35,8,1,50,3.3412921430374087,54.71705998679623,52,1,0,8,15,42.8,66.0,84.49157571638109,71488.0,1310,4923,0
EMP_103164,40,Male,USA,Sales,Account Manager,PhD,Tier 1,Parent,0,28,4,0,50,5.0,68.46698713128657,49,1,1,12,11,59.5,64.7,78.366715314255,68067.0,1303,2773,0
EMP_103165,33,Male,Spain,Customer Support,Support Agent,Bachelor,Tier 2,No Children,0,35,9,0,50,2.536745881246251,47.01284800930365,33,1,0,4,7,62.5,55.9,72.2863768111774,46050.0,3695,0,0
EMP_103166,48,Male,UK,HR,Talent Manager,PhD,Tier 3,No Children,0,35,0,1,50,2.664103691272936,62.6213393129391,0,1,0,9,7,64.2,71.2,60.906162937598594,59173.0,3253,12335,0
EMP_103167,39,Male,Germany,Finance,Financial Analyst,Master,Tier 3,No Children,0,28,8,1,50,2.831499787902372,67.75157663456446,29,0,0,5,14,62.0,62.3,71.04193529356667,70671.0,8704,7177,0
EMP_103168,40,Male,USA,IT,DevOps Engineer,Bachelor,Tier 2,Parent,0,35,3,0,75,2.5701824764986463,82.75183175263967,7,2,0,13,17,67.9,63.2,59.40640038654006,63766.0,6662,1531,0
EMP_103169,33,Female,UK,Marketing,Growth Manager,Master,Tier 2,Parent,0,35,7,1,75,4.560453268572365,88.25881338285089,22,1,0,0,17,48.0,66.2,89.80535418319057,73766.0,1751,6416,0
EMP_103170,43,Male,Canada,Operations,Supply Coordinator,Master,Tier 2,No Children,0,28,12,0,0,2.477825368702051,73.81391366890551,43,1,0,2,14,55.3,63.0,59.04711434173589,65487.0,595,0,0
EMP_103171,30,Female,UK,Marketing,Growth Manager,Master,Tier 1,Parent,0,35,4,0,50,4.033164539937353,59.70130414873119,40,0,0,7,7,48.1,65.9,62.26096343825967,55074.0,3763,0,0
EMP_103172,38,Female,USA,Sales,Business Developer,Master,Tier 2,Parent,0,35,1,1,100,2.942143960460275,73.0576680185921,38,0,0,7,24,49.5,47.3,70.61435985654002,69519.0,7235,3779,0
EMP_103173,37,Male,France,Data,Data Engineer,Master,Tier 2,No Children,1,28,5,0,0,2.3485043449795846,65.13596274710704,51,0,0,6,2,69.1,58.0,62.918697280309615,63937.0,3697,0,0
EMP_103174,29,Male,USA,Data,Data Engineer,Master,Tier 1,No Children,1,28,8,0,50,2.8530471053021564,42.40451405137698,17,0,1,2,46,84.2,77.8,46.03775029324032,82928.0,4496,4934,0
EMP_103175,39,Male,UK,HR,HRBP,Bachelor,Tier 1,Parent,0,35,14,0,50,2.9574527341170684,47.961760010424825,30,0,0,1,31,78.4,59.0,71.27505591781282,77540.0,4981,2374,0
EMP_103176,36,Male,Spain,Sales,Business Developer,Master,Tier 1,Parent,0,35,4,0,0,4.637909946670089,66.50464590938057,24,1,0,6,27,60.0,61.4,83.98023294694474,54788.0,1057,0,0
EMP_103177,37,Female,Canada,Customer Support,Customer Success Manager,Master,Tier 2,Parent,0,28,4,0,50,3.020069921111694,66.40761336680353,51,1,0,22,26,57.8,58.8,69.76209052205074,49541.0,6209,188,0
EMP_103178,40,Female,UK,IT,Cloud Engineer,Bachelor,Tier 2,No Children,0,35,10,0,0,4.129141083404255,65.06466437841259,37,2,0,7,31,55.1,80.9,56.991860697612225,64883.0,7315,7095,0
EMP_103179,22,Female,UK,Finance,Financial Analyst,Bachelor,Tier 2,No Children,0,28,1,0,25,3.6514239588787984,50.52331616782619,34,3,0,11,3,82.7,66.6,76.72667717959055,48557.0,1451,5816,0
EMP_103180,33,Male,Canada,IT,Frontend Developer,Master,Tier 3,No Children,1,35,3,0,0,3.2781772603571278,63.88149171555642,30,1,0,4,24,55.3,64.3,86.69966317590844,58940.0,5730,0,0
EMP_103181,45,Female,Spain,IT,Backend Developer,Master,Tier 2,Parent,0,28,11,0,50,4.337870070035928,69.1020464385666,58,1,0,12,22,50.0,75.5,58.80804536485512,59989.0,4424,46,0
EMP_103182,37,Male,Spain,Customer Support,Support Agent,Bachelor,Tier 2,Parent,0,35,13,1,75,2.899875744422733,62.349656761705916,35,1,0,0,37,43.5,74.8,45.57226457602658,79720.0,4039,0,0
EMP_103183,31,Female,USA,Finance,Accountant,PhD,Tier 2,Parent,0,35,8,1,0,2.771143933035205,85.48613693747684,50,2,1,9,25,61.5,90.1,56.45742378447435,74031.0,6014,7364,0
EMP_103184,35,Male,France,HR,HRBP,Master,Tier 2,No Children,0,35,8,0,50,2.3255203118680274,63.409134944071255,48,0,0,3,25,67.7,60.2,72.26336008809513,64774.0,5727,1769,1
EMP_103185,22,Female,UK,Data,Data Engineer,Master,Tier 2,No Children,0,28,1,0,25,3.026903198750957,57.42775017379499,53,3,0,10,8,51.0,63.9,80.03445368444268,38259.0,4969,3351,0
EMP_103186,28,Male,UK,Data,ML Engineer,Bachelor,Tier 2,No Children,0,35,2,1,0,2.450876963981285,54.525974914372846,35,0,0,0,19,44.7,66.2,76.59976703636427,67197.0,10114,4673,0
EMP_103187,49,Male,Spain,HR,Recruiter,Bachelor,Tier 2,Parent,0,35,5,0,0,3.274826991439334,67.39307447589222,0,2,0,0,35,57.4,73.1,72.41671866954768,55951.0,4182,2706,0
EMP_103188,33,Male,USA,Sales,Business Developer,Master,Tier 3,No Children,0,28,4,1,50,3.5070930217716074,73.27746842964478,38,0,0,5,25,67.2,71.0,64.77616147492752,73954.0,3588,5511,0
EMP_103189,46,Male,Canada,Operations,Supply Coordinator,Master,Tier 1,Parent,0,35,10,0,75,3.051216077794601,85.9715048100752,17,1,0,11,32,62.7,43.1,51.81213642627968,64445.0,901,2186,0
EMP_103190,45,Male,France,Operations,Operations Manager,Master,Tier 1,No Children,1,35,7,0,50,4.066355359460931,60.50375365919367,43,1,1,4,0,71.2,70.5,70.78807451682589,58644.0,4333,1631,0
EMP_103191,47,Male,Spain,Marketing,SEO Manager,Bachelor,Tier 2,Parent,0,35,3,1,25,3.4524649277982893,76.94551133166121,48,0,0,7,31,60.0,68.2,54.42447329798269,70912.0,5511,5426,0
EMP_103192,42,Male,UK,Finance,Accountant,Master,Tier 3,No Children,0,28,5,2,25,2.857873095979392,25.90008402954227,61,2,1,7,28,64.1,82.0,78.55682308463743,88315.0,11138,8499,0
EMP_103193,36,Female,Germany,Sales,Sales Executive,Master,Tier 3,No Children,1,35,5,1,0,3.3884601732929442,83.8352270266861,11,1,0,7,3,57.8,59.6,74.62334290610774,68797.0,0,5497,0
EMP_103194,43,Female,France,Customer Support,Support Agent,PhD,Tier 1,No Children,1,28,0,2,0,2.561260891457648,56.42650614773729,35,2,0,7,12,61.0,79.4,56.22888865165532,60233.0,4990,9075,0
EMP_103195,46,Male,USA,Data,Data Engineer,PhD,Tier 3,No Children,1,35,5,0,25,3.2333700879763514,68.90954444283342,51,2,0,11,30,70.8,67.0,67.20104204011754,57699.0,2869,2026,0
EMP_103196,49,Female,Canada,Operations,Supply Coordinator,Bachelor,Tier 3,No Children,0,35,0,2,100,2.3008317073710502,65.27055853304846,30,1,0,6,49,55.1,63.7,70.78581294272693,63211.0,3056,4433,0
EMP_103197,47,Female,Germany,Operations,Operations Manager,Master,Tier 2,Parent,0,28,0,0,75,3.6264673077847203,51.04195879508494,53,1,0,8,10,75.6,66.7,64.88648614749096,39948.0,7136,0,0
EMP_103198,56,Female,Canada,Marketing,SEO Manager,PhD,Tier 3,No Children,0,35,19,0,0,3.447604764624925,58.675788274154755,20,2,0,7,6,50.6,76.2,70.99615467747377,76388.0,7135,0,0
EMP_103199,36,Female,UK,HR,HRBP,Bachelor,Tier 1,No Children,0,28,5,0,100,3.3694689522216827,93.41064163531067,14,2,0,14,3,37.3,52.1,71.9070458518392,49795.0,8235,0,0
EMP_103200,34,Female,France,HR,Talent Manager,Bachelor,Tier 3,No Children,0,28,13,1,50,3.1119177911785316,73.97208812845805,32,3,1,16,40,61.9,63.4,66.91870203945079,74960.0,5677,8176,0
EMP_103201,40,Female,Germany,Customer Support,Support Agent,Master,Tier 2,Parent,0,35,0,0,50,3.495396371113752,,56,0,0,15,16,61.9,74.6,63.81211200745176,40279.0,1802,565,0
EMP_103202,50,Female,Canada,Finance,Financial Analyst,Bachelor,Tier 3,Parent,0,35,7,1,100,2.657590440438482,57.43880812183903,17,1,1,9,8,46.5,64.7,72.46899930731054,68082.0,5131,4124,0
EMP_103203,27,Male,Spain,HR,HRBP,Master,Tier 2,Parent,0,35,6,0,75,3.3888406535616977,74.61051697543903,30,0,0,9,9,40.7,56.0,86.17847334579653,58607.0,0,2025,0
EMP_103204,26,Female,Canada,Operations,Supply Coordinator,Bachelor,Tier 3,Parent,1,28,1,1,50,3.096776314235158,68.23519063082865,32,1,0,10,16,37.6,63.6,67.97269744829524,48570.0,7267,1810,0
EMP_103205,36,Female,France,Data,ML Engineer,Bachelor,Tier 2,No Children,1,35,0,0,50,3.571645651552539,94.05748577269009,48,2,1,3,8,67.5,62.8,78.74938471551097,56869.0,0,0,0
EMP_103206,44,Female,UK,Sales,Sales Executive,Master,Tier 3,Parent,0,35,4,0,25,3.765455515750735,50.57029894518171,39,3,0,0,21,49.7,46.1,55.22081979936682,53720.0,5800,0,0
EMP_103207,52,Female,France,Data,Data Analyst,Master,Tier 3,Parent,0,28,3,0,75,1.9450084689811784,70.8078102785035,6,2,0,18,11,53.9,67.5,63.016934078497584,55889.0,10501,0,0
EMP_103208,37,Female,USA,Marketing,SEO Manager,Bachelor,Tier 2,Parent,0,35,3,1,50,,55.259150198597865,20,1,0,0,10,55.3,68.3,54.80850859104876,50924.0,739,4865,0
EMP_103209,46,Male,UK,Finance,Controller,Master,Tier 1,No Children,0,35,10,0,25,2.902989461660825,77.86509531094327,33,0,0,0,32,58.1,60.6,51.182766034508205,75096.0,3684,260,0
EMP_103210,28,Male,France,Data,Data Scientist,PhD,Tier 3,Parent,0,35,0,0,75,3.137979188298116,49.774007032716696,41,2,0,0,6,72.1,69.9,63.8312768175088,51922.0,3087,0,0
EMP_103211,34,Male,Canada,Sales,Sales Executive,Master,Tier 2,No Children,0,35,8,1,0,3.4689049972781905,62.07275929901201,68,0,0,0,24,57.9,73.6,60.3225022890696,81305.0,8342,4636,0
EMP_103212,33,Female,Germany,IT,DevOps Engineer,Master,Tier 2,No Children,0,28,1,0,75,2.985763994584753,75.08240664180086,29,1,1,10,20,56.8,69.3,65.5719438695799,47539.0,6984,1771,0
EMP_103213,27,Female,USA,IT,Cloud Engineer,Bachelor,Tier 3,No Children,0,35,3,0,50,3.4297206728321115,78.07437576771369,0,1,0,7,27,65.0,47.5,66.07770295223179,56928.0,6532,0,0
EMP_103214,54,Female,UK,Sales,Account Manager,Bachelor,Tier 2,Parent,0,28,7,0,0,2.415038491742324,88.85780809930694,27,1,0,19,22,60.6,72.2,64.91077413599025,69048.0,1816,848,0
EMP_103215,27,Male,UK,Marketing,Content Specialist,Bachelor,Tier 2,Parent,1,35,6,0,75,2.4383668186342384,90.93316709408285,43,0,0,6,10,77.2,68.7,67.46456804112937,52289.0,6557,1954,0
EMP_103216,55,Male,Canada,Marketing,Growth Manager,Master,Tier 2,Parent,0,35,5,2,75,3.546986134983776,46.74413384416231,30,0,1,7,25,60.3,84.8,67.7831320952343,79858.0,2406,9053,0
EMP_103217,31,Male,Germany,Marketing,Growth Manager,Master,Tier 3,Parent,0,35,2,1,25,3.2400942725581086,81.03644114542547,0,0,0,8,15,65.2,85.1,81.94265584601003,54853.0,5761,10481,0
EMP_103218,34,Male,UK,Marketing,Content Specialist,Bachelor,Tier 3,No Children,0,35,1,0,75,2.880680048174156,69.73924799662414,41,1,0,10,28,70.9,63.5,72.18027576996215,44571.0,2119,12301,0
EMP_103219,38,Female,Spain,Operations,Operations Manager,Bachelor,Tier 2,No Children,0,35,7,0,50,3.1507253579864054,55.92692849843528,63,1,1,8,35,65.2,52.8,55.193000201643834,61028.0,4678,0,0
EMP_103220,29,Male,France,Marketing,SEO Manager,PhD,Tier 2,Parent,1,28,8,1,0,,92.24634459914336,3,0,0,6,0,77.1,81.6,76.98779086605742,67042.0,3846,3991,0
EMP_103221,33,Female,Canada,Customer Support,Customer Success Manager,Master,Tier 3,Parent,1,35,1,2,50,3.5026356600441675,56.64064067029169,70,0,0,0,43,69.1,81.3,53.68785606721654,58480.0,0,9124,0
EMP_103222,33,Female,USA,HR,HRBP,Master,Tier 3,Parent,0,35,4,2,50,3.213623966252678,58.69263453941117,30,0,0,0,26,52.1,68.1,64.35969004169397,56391.0,3560,10583,0
EMP_103223,44,Non-Binary,Canada,Data,Data Analyst,Bachelor,Tier 3,No Children,0,35,9,0,50,4.289341999652774,70.17990223157742,36,1,0,6,0,62.1,62.4,71.67674287596017,77133.0,2148,1852,0
EMP_103224,30,Non-Binary,UK,Finance,Controller,Master,Tier 2,No Children,0,28,0,1,75,2.981148747330991,77.44688167133381,46,1,0,5,22,75.7,61.4,56.40967298271907,49883.0,1707,2397,0
EMP_103225,25,Female,Canada,Customer Support,Customer Success Manager,Master,Tier 3,No Children,1,28,4,0,25,3.2159135575226636,51.0671006860872,55,1,0,16,36,44.8,69.7,37.173283508702866,47725.0,1198,1307,0
EMP_103226,44,Female,Canada,Finance,Financial Analyst,Master,Tier 2,No Children,0,28,2,0,50,2.6515633882091434,54.56629866753734,28,0,0,4,8,65.8,72.1,55.46376229463236,50605.0,8933,2132,0
EMP_103227,39,Male,Canada,Marketing,SEO Manager,Bachelor,Tier 3,Parent,0,28,0,0,25,4.372240427624995,76.95232525884116,29,4,1,16,61,66.3,76.3,58.899022275465256,43743.0,4141,0,0
EMP_103228,29,Male,Canada,Marketing,SEO Manager,Bachelor,Tier 3,No Children,0,28,2,2,75,2.8487099990944613,85.3625675476334,13,1,0,5,12,62.1,69.2,58.333943883085766,74591.0,2296,8677,0
EMP_103229,39,Female,UK,Marketing,Content Specialist,Master,Tier 2,Parent,1,28,5,0,0,2.251116608287088,66.40030722817681,45,1,0,7,21,38.2,59.6,59.61048322117258,50503.0,4212,0,0
EMP_103230,38,Male,UK,Finance,Accountant,Bachelor,Tier 2,No Children,1,35,6,0,75,3.1605295318007087,70.8718343719275,41,2,0,4,24,54.5,77.3,54.03873304540872,55784.0,0,0,0
EMP_103231,33,Female,Spain,Operations,Operations Manager,Bachelor,Tier 2,No Children,0,28,4,1,75,3.34132156052772,69.27336711988063,26,1,1,6,32,74.5,61.4,66.89204595101472,65771.0,7931,2664,0
EMP_103232,36,Female,Canada,Operations,Supply Coordinator,Bachelor,Tier 2,Parent,0,35,8,1,75,3.461660505367992,82.15017745040203,25,2,0,0,20,60.8,61.0,59.285891963992995,71716.0,2954,7938,0
EMP_103233,33,Female,Spain,Data,Data Engineer,Master,Tier 1,No Children,0,35,12,0,50,4.028207309353189,79.32540444173618,24,2,0,9,4,65.9,79.8,65.45019040392934,71850.0,9165,194,0
EMP_103234,25,Male,Germany,Finance,Accountant,Bachelor,Tier 2,Parent,0,35,4,2,0,2.8574916805137796,80.98296953118167,30,2,1,3,49,72.3,77.6,66.21052304868212,85021.0,10288,12210,0
EMP_103235,37,Male,UK,IT,Backend Developer,Master,Tier 3,No Children,0,35,0,0,25,3.285938322682253,52.080382927089424,39,0,1,0,0,66.7,52.7,66.76459295192171,56106.0,5736,0,0
EMP_103236,31,Female,Canada,Data,Data Analyst,Master,Tier 1,No Children,0,28,10,0,75,3.5343073068770288,,29,0,0,4,18,63.0,62.4,42.62128047395225,80301.0,1528,0,0
EMP_103237,28,Female,UK,Customer Support,Support Agent,Master,Tier 2,No Children,0,28,7,0,75,3.1484842045517665,91.37577976773795,27,3,0,14,30,59.9,56.9,80.4984477587176,46132.0,6369,3883,0
EMP_103238,42,Female,Canada,Data,Data Engineer,Bachelor,Tier 3,No Children,0,28,5,0,100,3.383448846130224,57.594854603593745,3,1,1,5,0,60.0,63.7,70.65536037988616,55044.0,0,0,0
EMP_103239,28,Female,Germany,Finance,Financial Analyst,Bachelor,Tier 2,Parent,0,28,0,1,75,2.9695316291038996,68.05529736567561,37,1,0,5,6,59.3,63.0,74.5725844608854,54650.0,6365,8533,0
EMP_103240,38,Female,Canada,HR,Talent Manager,Master,Tier 1,Parent,0,28,7,1,50,2.8147612729525804,53.73272383386829,21,0,1,11,13,42.9,72.6,57.914955539096525,66549.0,808,5180,0
EMP_103241,47,Non-Binary,UK,Data,Data Scientist,PhD,Tier 2,No Children,0,35,11,1,0,2.962321264454931,48.08761735735446,15,2,0,7,33,49.3,79.3,60.765017871138646,103344.0,11966,7703,0
EMP_103242,34,Female,Spain,IT,Backend Developer,Bachelor,Tier 2,Parent,1,28,2,0,50,1.2670789550836044,65.73920580092874,37,2,0,15,19,56.6,55.2,75.66184816205154,55226.0,7975,0,0
EMP_103243,37,Female,Germany,Operations,Supply Coordinator,PhD,Tier 3,No Children,0,28,11,0,25,3.8848596223424887,65.7956171871726,46,0,0,7,36,73.2,66.0,76.80810383796269,69574.0,4162,0,0
EMP_103244,43,Male,UK,Sales,Business Developer,Master,Tier 2,Parent,1,28,3,0,0,3.7681101671254043,67.25105500992537,0,1,0,12,31,74.3,77.4,56.86317137774497,52042.0,7976,3506,0
EMP_103245,22,Female,USA,Data,ML Engineer,Master,Tier 2,No Children,0,28,1,0,75,2.8242999869436236,66.12840439668764,9,0,1,5,11,54.0,65.2,66.00735682493627,57372.0,3795,3488,0
EMP_103246,27,Female,Canada,Customer Support,Support Agent,Master,Tier 1,No Children,0,28,5,0,50,3.3930891636012253,71.86978857035004,24,3,0,14,18,52.4,69.7,65.31132441757283,44783.0,2464,0,0
